year,country,top_brand,top_sales
2000,Australia,Chrysler,251
2000,Brazil,Land Rover,277
2000,Canada,BMW,241
2000,France,Nissan,247
2000,Germany,Ford,230
2000,Italy,Ford,249
2000,Japan,Ford,243
2000,Mexico,Subaru,250
2000,UK,Ford,249
2000,USA,Chevrolet,254
2001,Australia,Honda,264
2001,Brazil,Lexus,241
2001,Canada,Nissan,242
2001,France,Land Rover,248
2001,Germany,Dodge,251
2001,Italy,Dodge,242
2001,Japan,Chrysler,259
2001,Mexico,Land Rover,245
2001,UK,Mercedes-Benz,241
2001,USA,Dodge,250
2002,Australia,Hyundai,262
2002,Brazil,Audi,246
2002,Canada,Lexus,251
2002,France,Dodge,257
2002,Germany,Jeep,252
2002,Italy,Volkswagen,251
2002,Japan,Dodge,237
2002,Mexico,Honda,247
2002,UK,Honda,254
2002,USA,Volkswagen,243
2003,Australia,Kia,253
2003,Brazil,Toyota,244
2003,Canada,BMW,267
2003,France,Volkswagen,242
2003,Germany,Chrysler,254
2003,Italy,Hyundai,253
2003,Japan,Toyota,242
2003,Mexico,Dodge,244
2003,UK,Subaru,263
2003,USA,Volkswagen,260
2004,Australia,Ford,247
2004,Brazil,Mercedes-Benz,234
2004,Canada,Mercedes-Benz,262
2004,France,Honda,251
2004,Germany,Jeep,251
2004,Italy,Mazda,243
2004,Japan,Chevrolet,248
2004,Mexico,Chrysler,242
2004,UK,Audi,246
2004,USA,Volkswagen,252
2005,Australia,Ford,245
2005,Brazil,Volkswagen,250
2005,Canada,BMW,240
2005,France,Audi,246
2005,Germany,Mercedes-Benz,255
2005,Italy,Land Rover,244
2005,Japan,Jeep,254
2005,Mexico,Mazda,255
2005,UK,Mazda,243
2005,USA,Lexus,253
2006,Australia,Audi,233
2006,Brazil,Mercedes-Benz,242
2006,Canada,Volkswagen,257
2006,France,Honda,258
2006,Germany,Toyota,244
2006,Italy,Nissan,260
2006,Japan,Chrysler,246
2006,Mexico,Chrysler,238
2006,UK,Land Rover,242
2006,USA,Chrysler,262
2007,Australia,BMW,250
2007,Brazil,Volkswagen,239
2007,Canada,Mercedes-Benz,242
2007,France,Mazda,257
2007,Germany,Mercedes-Benz,245
2007,Italy,Lexus,262
2007,Japan,Ford,241
2007,Mexico,Hyundai,244
2007,UK,Dodge,251
2007,USA,Mazda,250
2008,Australia,Honda,256
2008,Brazil,BMW,244
2008,Canada,Lexus,253
2008,France,Dodge,262
2008,Germany,Dodge,252
2008,Italy,Jeep,250
2008,Japan,Chrysler,237
2008,Mexico,Mazda,243
2008,UK,Mazda,246
2008,USA,Jeep,246
2009,Australia,Kia,253
2009,Brazil,Lexus,259
2009,Canada,Mercedes-Benz,258
2009,France,Chevrolet,240
2009,Germany,Jeep,243
2009,Italy,BMW,260
2009,Japan,BMW,242
2009,Mexico,Chevrolet,263
2009,UK,Chrysler,243
2009,USA,Hyundai,245
2010,Australia,Ford,247
2010,Brazil,Volkswagen,256
2010,Canada,Subaru,242
2010,France,BMW,244
2010,Germany,Kia,233
2010,Italy,Ford,252
2010,Japan,Land Rover,254
2010,Mexico,Honda,249
2010,UK,Land Rover,241
2010,USA,Honda,244
2011,Australia,Subaru,260
2011,Brazil,Toyota,249
2011,Canada,Subaru,255
2011,France,Hyundai,245
2011,Germany,Subaru,263
2011,Italy,Mercedes-Benz,266
2011,Japan,Nissan,235
2011,Mexico,Chrysler,251
2011,UK,Mercedes-Benz,246
2011,USA,Dodge,252
2012,Australia,Land Rover,250
2012,Brazil,Ford,241
2012,Canada,Mazda,254
2012,France,Kia,246
2012,Germany,Ford,243
2012,Italy,Hyundai,236
2012,Japan,Hyundai,254
2012,Mexico,Dodge,255
2012,UK,Chevrolet,251
2012,USA,Honda,241
2013,Australia,Mercedes-Benz,245
2013,Brazil,Honda,242
2013,Canada,Chevrolet,257
2013,France,Audi,245
2013,Germany,Mercedes-Benz,245
2013,Italy,Mercedes-Benz,240
2013,Japan,Jeep,264
2013,Mexico,Volkswagen,247
2013,UK,BMW,250
2013,USA,Dodge,243
2014,Australia,Lexus,263
2014,Brazil,Land Rover,258
2014,Canada,Lexus,245
2014,France,Chrysler,252
2014,Germany,Volkswagen,252
2014,Italy,Audi,247
2014,Japan,Toyota,254
2014,Mexico,Jeep,248
2014,UK,Chevrolet,234
2014,USA,Mercedes-Benz,245
2015,Australia,Nissan,248
2015,Brazil,Hyundai,287
2015,Canada,Dodge,259
2015,France,Mercedes-Benz,256
2015,Germany,Toyota,267
2015,Italy,Land Rover,256
2015,Japan,Mercedes-Benz,269
2015,Mexico,BMW,250
2015,UK,Chrysler,245
2015,USA,Toyota,252
2016,Australia,Ford,246
2016,Brazil,Chevrolet,247
2016,Canada,Audi,258
2016,France,Chevrolet,253
2016,Germany,Kia,245
2016,Italy,Nissan,255
2016,Japan,Dodge,236
2016,Mexico,Chevrolet,248
2016,UK,Chevrolet,255
2016,USA,Nissan,257
2017,Australia,Kia,249
2017,Brazil,Dodge,263
2017,Canada,Chevrolet,239
2017,France,Volkswagen,255
2017,Germany,Land Rover,247
2017,Italy,Lexus,244
2017,Japan,Kia,253
2017,Mexico,Chevrolet,250
2017,UK,Dodge,248
2017,USA,Nissan,240
2018,Australia,Toyota,257
2018,Brazil,Dodge,254
2018,Canada,Toyota,249
2018,France,Kia,240
2018,Germany,Toyota,245
2018,Italy,Dodge,265
2018,Japan,Kia,251
2018,Mexico,Chevrolet,243
2018,UK,Hyundai,249
2018,USA,Audi,244
2019,Australia,Chrysler,247
2019,Brazil,Ford,242
2019,Canada,Chevrolet,243
2019,France,Hyundai,245
2019,Germany,Dodge,238
2019,Italy,Mazda,247
2019,Japan,Kia,262
2019,Mexico,Mazda,256
2019,UK,Chevrolet,241
2019,USA,Nissan,260
2020,Australia,Toyota,252
2020,Brazil,Mercedes-Benz,244
2020,Canada,Subaru,265
2020,France,Honda,249
2020,Germany,Land Rover,243
2020,Italy,Audi,236
2020,Japan,Kia,259
2020,Mexico,Volkswagen,270
2020,UK,Chrysler,259
2020,USA,Mazda,244
2021,Australia,Subaru,253
2021,Brazil,Hyundai,268
2021,Canada,Kia,252
2021,France,Kia,243
2021,Germany,Kia,251
2021,Italy,Toyota,255
2021,Japan,Volkswagen,248
2021,Mexico,BMW,236
2021,UK,Hyundai,264
2021,USA,Chevrolet,257
2022,Australia,Volkswagen,253
2022,Brazil,Honda,257
2022,Canada,Jeep,249
2022,France,Lexus,251
2022,Germany,Chevrolet,264
2022,Italy,BMW,245
2022,Japan,Lexus,252
2022,Mexico,Ford,267
2022,UK,Chevrolet,255
2022,USA,Nissan,255
2023,Australia,Lexus,258
2023,Brazil,Chevrolet,252
2023,Canada,Chevrolet,243
2023,France,Volkswagen,250
2023,Germany,Subaru,253
2023,Italy,Land Rover,249
2023,Japan,Chevrolet,258
2023,Mexico,Subaru,242
2023,UK,Hyundai,240
2023,USA,Subaru,259
2024,Australia,BMW,263
2024,Brazil,Chevrolet,247
2024,Canada,Lexus,247
2024,France,Nissan,254
2024,Germany,Kia,244
2024,Italy,BMW,256
2024,Japan,Hyundai,270
2024,Mexico,Ford,249
2024,UK,Subaru,244
2024,USA,Hyundai,246
